accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,time_decay_enabled,time_decay_rate,time_decay_min_weight
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.001,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.005,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.01,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.05,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.1054,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.2231,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.3567,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.5108,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.6931,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,0.9163,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.024096385542168676,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.204,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.03614457831325301,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.03614457831325301,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,1.6094,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.1566265060240964,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.1566265060240964,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.1566265060240964,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.060240963855421686,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.1566265060240964,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.3026,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.21686746987951808,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.21686746987951808,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.21686746987951808,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.3253012048192771,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.21686746987951808,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.30120481927710846,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.21686746987951808,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.3253012048192771,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.21686746987951808,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.3253012048192771,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,2.9957,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.43373493975903615,0.0,0.0,0.0,original,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.39759036144578314,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.43373493975903615,0.0,0.0,0.0,original,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.5180722891566265,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.43373493975903615,0.0,0.0,0.0,original,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.4819277108433735,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.43373493975903615,0.0,0.0,0.0,original,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.5180722891566265,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
0.43373493975903615,0.0,0.0,0.0,original,BATADAL,single,999,9,3,3,0.1,avg_negative_log,5,3.5066,0.05,,492,144,554,0.00781955736224029,True,0.0,False,0.99,0.01
