accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,transition_confidence_enabled,transition_confidence_k,transition_confidence_weight,transition_confidence_mode,transition_confidence_use_transition_count
0.600926538716082,0.3695652173913043,0.7243107769423559,0.489415749364945,gaussian_noise,SKAB,fold_5,123,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.6029119788219722,0.35864978902953587,0.6390977443609023,0.4594594594594595,original,SKAB,fold_5,2026,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.5837193911317009,0.35516372795969775,0.706766917293233,0.4727577535624476,gaussian_noise,SKAB,fold_5,2026,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.6029119788219722,0.35864978902953587,0.6390977443609023,0.4594594594594595,original,SKAB,fold_5,7,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.586366644606221,0.35013262599469497,0.6616541353383458,0.45793581960104074,gaussian_noise,SKAB,fold_5,7,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.6029119788219722,0.35864978902953587,0.6390977443609023,0.4594594594594595,original,SKAB,fold_5,999,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.6029119788219722,0.36998706338939197,0.7167919799498746,0.4880546075085324,gaussian_noise,SKAB,fold_5,999,3,3,3,0.5,avg_negative_log,10,0.9163,0.9,,133,20,247,0.09285714285714286,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,42,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,123,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,2026,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,7,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,999,4,3,3,0.5,avg_negative_log,10,0.0,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,original,SKAB,fold_3,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3583556747095621,0.35720680393912263,1.0,0.5263852242744064,gaussian_noise,SKAB,fold_3,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,243,37,440,0.048937826715604496,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,original,SKAB,fold_4,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.3632246376811594,0.3620689655172414,1.0,0.5316455696202531,gaussian_noise,SKAB,fold_4,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,241,36,449,0.05175195942830797,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,42,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,123,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,2026,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,7,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,original,SKAB,fold_5,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.35455349248452694,0.3534100974313552,1.0,0.5222513089005235,gaussian_noise,SKAB,fold_5,999,4,3,3,0.5,avg_negative_log,10,0.001,0.9,,225,36,389,0.048024691358024695,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,42,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,42,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,123,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,123,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,2026,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,2026,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,7,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,7,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,original,SKAB,fold_1,999,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.358860195903829,0.3577163247100803,1.0,0.5269382391590013,gaussian_noise,SKAB,fold_1,999,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,225,35,400,0.050793650793650794,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,42,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,42,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,123,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,gaussian_noise,SKAB,fold_2,123,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
0.3610366398570152,0.35989256938227393,1.0,0.5292955892034233,original,SKAB,fold_2,2026,4,3,3,0.5,avg_negative_log,10,0.005,0.9,,234,34,438,0.05505279034690799,True,0.0,True,10.0,0.5,additive,True
